Concept,Preferred Term,Id,In Value Set 124,In Value Set 153,Not In value Set
Abdominal hysterectomy (procedure),Abdominal hysterectomy,116141005,,,x
Abdominal hysterectomy and excision of periuterine tissue (procedure),Abdominal hysterectomy and excision of periuterine tissue,447771005,x,,
Abdominal hysterectomy and left salpingo-oophorectomy (procedure),Abdominal hysterectomy and left salpingo-oophorectomy,302191001,,,x
Abdominal hysterectomy and right salpingo-oophorectomy (procedure),Abdominal hysterectomy and right salpingo-oophorectomy,302190000,,,x
"Abdominal hysterectomy with colpo-urethrocystopexy, Marshall-Marchetti-Krantz type (procedure)","Abdominal hysterectomy with colpo-urethrocystopexy, Marshall-Marchetti-Krantz type",13254001,,,x
Abdominal hysterectomy with conservation of ovaries (procedure),Abdominal hysterectomy with conservation of ovaries,413144006,,,x
Abdominal hysterectomy with sacrocolpopexy using mesh (procedure),Abdominal hysterectomy with sacrocolpopexy using mesh,737099004,,,x
Abdominal hysterocolpectomy (procedure),Abdominal hysterocolpectomy,309879006,,,x
Amputation of cervix (procedure),Amputation of cervix,387626007,x,,
Cervicectomy with synchronous colporrhaphy (procedure),Cervicectomy with synchronous colporrhaphy,46226009,x,,
Cervix excision (procedure),Cervix excision,120038005,,,x
Cesarean hysterectomy (procedure),Cesarean hysterectomy,41059002,,x,
Closure of vesicouterine fistula with hysterectomy (procedure),Closure of vesicouterine fistula with hysterectomy,11050006,,,x
Elective cesarean hysterectomy (procedure),Elective cesarean hysterectomy,236988000,,x,
Emergency cesarean hysterectomy (procedure),Emergency caesarean hysterectomy,236987005,,x,
Excision of accessory uterus (procedure),Excision of accessory uterus,427107006,,,x
Excision of cervical stump by abdominal approach (procedure),Excision of cervical stump by abdominal approach,24293001,x,,
Excision of cervical stump by vaginal approach (procedure),Excision of cervical stump by vaginal approach,41566006,x,,
Excision of cervix by electroconization (procedure),Excision of cervix by electroconisation,647000,,,x
Excision of cervix stump (procedure),Excision of cervix stump,287924009,x,,
Excision of lesion of uterine cervix (procedure),Excision of lesion of cervix,36384005,,,x
Excision of myoma of cervix (procedure),Excision of myoma of cervix,306966000,,,x
Excision of uterus and supporting structures (procedure),Excision of uterus and supporting structures,54261007,,,x
Heaney operation for vaginal hysterectomy (procedure),Heaney operation for vaginal hysterectomy,359983000,,,x
Hysterectomy (procedure),Hysterectomy,236886002,,,x
Hysterectomy and fetus removal (procedure),Hysterectomy and foetus removal,288042004,,x,
Hysterectomy for removal of hydatidiform mole (procedure),Hysterectomy for removal of hydatidiform mole,24068006,,x,
Hysterectomy in pregnancy (procedure),Hysterectomy in pregnancy,288043009,,,x
Laparoscopic assisted vaginal hysterectomy with repair of cystocele (procedure),Laparoscopic assisted vaginal hysterectomy with repair of cystocele,608805000,,,x
Laparoscopic assisted vaginal hysterectomy with repair of cystocele and rectocele (procedure),Laparoscopic assisted vaginal hysterectomy with repair of cystocele and rectocele,608807008,,,x
Laparoscopic assisted vaginal hysterectomy with repair of rectocele (procedure),Laparoscopic assisted vaginal hysterectomy with repair of rectocoele,608806004,,,x
Laparoscopic hysterectomy (procedure),Laparoscopic hysterectomy,236887006,,,x
Laparoscopic radical amputation of cervix uteri (procedure),Laparoscopic radical amputation of cervix uteri,1163275000,x,,
Laparoscopic radical hysterectomy (procedure),Laparoscopic radical hysterectomy,236891001,x,,
Laparoscopic radical hysterectomy using robotic assistance (procedure),Robot assisted laparoscopic radical hysterectomy,708878003,x,,
Laparoscopic subtotal hysterectomy (procedure),Laparoscopic subtotal hysterectomy,431316002,,,x
Laparoscopic total abdominal hysterectomy and bilateral salpingo-oophorectomy (procedure),Laparoscopic total abdominal hysterectomy and bilateral salpingo-oophorectomy,414575003,x,,
Laparoscopic total hysterectomy (procedure),Laparoscopic total hysterectomy,236888001,x,,
Laparoscopic total hysterectomy using robotic assistance (procedure),Robot assisted laparoscopic total hysterectomy,708877008,x,,
Laparoscopic vaginal hysterectomy using robotic assistance (procedure),Robot assisted laparoscopic vaginal hysterectomy,708985003,,,x
Laparoscopic-assisted vaginal hysterectomy (procedure),Laparoscopic-assisted vaginal hysterectomy,75835007,,,x
Laparoscopy assisted vaginal hysterectomy with bilateral salpingo-oophorectomy (procedure),Laparoscopy assisted vaginal hysterectomy with bilateral salpingo-oophorectomy,441820006,,,x
Manchester operation on uterus (procedure),Manchester operation on uterus,82418001,x,,
Manchester-Fothergill operation on uterus (procedure),Manchester-Fothergill operation on uterus,28301000,x,,
Mayo operation for vaginal hysterectomy (procedure),Mayo operation for vaginal hysterectomy,359977003,,,x
Partial hysterectomy (procedure),Partial hysterectomy,387643005,,,x
Postpartum excision of uterus (procedure),Postpartum hysterectomy,860602007,,,x
Radical abdominal hysterectomy (procedure),Radical abdominal hysterectomy,307771009,x,,
Radical amputation of cervix with bilateral total pelvic lymphadenectomy and paraaortic lymph node biopsy (procedure),Radical trachelectomy with bilateral total pelvic lymphadenectomy and paraaortic lymph node biopsy,440383008,x,,
Radical hysterectomy (procedure),Radical hysterectomy,116142003,x,,
Radical vaginal hysterectomy (procedure),Radical vaginal hysterectomy,35955002,x,,
Removal of ectopic interstitial uterine pregnancy requiring total hysterectomy (procedure),Removal of ectopic interstitial uterine pregnancy requiring total hysterectomy,88144003,x,x,
Repair of vaginal prolapse and amputation of cervix uteri (procedure),Repair of vaginal prolapse and amputation of cervix uteri,176697007,x,,
Schroeder operation for cervical myomectomy (procedure),Schroeder operation for cervical myomectomy,305969000,,,x
Subtotal abdominal hysterectomy (procedure),Subtotal abdominal hysterectomy,176795006,,,x
Subtotal hysterectomy after cesarean delivery (procedure),Subtotal hysterectomy after cesarean delivery,17744000,,,x
Subtotal hysterectomy via vaginal approach (procedure),Vaginal subtotal hysterectomy,1187630003,,,x
Total abdominal hysterectomy (procedure),Total abdominal hysterectomy,116143008,x,,
Total abdominal hysterectomy and removal of vaginal cuff (procedure),Total abdominal hysterectomy and removal of vaginal cuff,446446002,x,,
Total abdominal hysterectomy using intrafascial technique (procedure),Total abdominal hysterectomy using intrafascial technique,767611008,x,,
Total abdominal hysterectomy with bilateral salpingo-oophorectomy (procedure),Total abdominal hysterectomy with bilateral salpingo-oophorectomy,116144002,x,,
Total hysterectomy (procedure),Total hysterectomy,116140006,x,,
Total hysterectomy via vaginal approach (procedure),Total hysterectomy via vaginal approach,767610009,x,,
Total hysterectomy via vaginal approach using intrafascial technique (procedure),Total hysterectomy via vaginal approach using intrafascial technique,767612001,x,,
Total hysterectomy with left oophorectomy (procedure),Total hysterectomy with left oophorectomy,739671004,x,,
Total hysterectomy with left salpingectomy (procedure),Total hysterectomy with left salpingectomy,740515000,x,,
Total hysterectomy with left salpingo-oophorectomy (procedure),Total hysterectomy with left salpingo-oophorectomy,739673001,x,,
Total hysterectomy with removal of both tubes and ovaries (procedure),Total hysterectomy with removal of both tubes and ovaries,86477000,x,,
Total hysterectomy with right oophorectomy (procedure),Total hysterectomy with right oophorectomy,739672006,x,,
Total hysterectomy with right salpingectomy (procedure),Total hysterectomy with right salpingectomy,740514001,x,,
Total hysterectomy with right salpingo-oophorectomy (procedure),Total hysterectomy with right salpingo-oophorectomy,739674007,x,,
Total laparoscopic excision of uterus by abdominal approach (procedure),Total laparoscopic excision of uterus by abdominal approach,446679008,x,,
Tuffier operation for vaginal hysterectomy (procedure),Tuffier operation for vaginal hysterectomy,359974005,,,x
Vaginal hysterectomy (procedure),Vaginal hysterectomy,265056007,,,x
Vaginal hysterectomy and excision of periuterine tissue (procedure),Vaginal hysterectomy and excision of periuterine tissue,448539002,,,x
Vaginal hysterectomy and pelvic floor repair (procedure),Vaginal hysterectomy and pelvic floor repair,762625001,,,x
"Vaginal hysterectomy with colpo-urethrocystopexy, Marshall-Marchetti-Krantz type (procedure)","Vaginal hysterectomy with colpo-urethrocystopexy, Marshall-Marchetti-Krantz type",112918004,,,x
"Vaginal hysterectomy with colpo-urethrocystopexy, Pereyra type (procedure)","Vaginal hysterectomy with colpo-urethrocystopexy, Pereyra type",63516002,,,x
Vaginal hysterectomy with conservation of ovaries (procedure),Vaginal hysterectomy with conservation of ovaries,413145007,,,x
Vaginal hysterectomy with partial colpectomy (procedure),Vaginal hysterectomy with partial colpectomy,77902002,,,x
Vaginal hysterectomy with partial colpectomy and repair of enterocele (procedure),Vaginal hysterectomy with partial colpectomy and repair of enterocele,27185000,,,x
Vaginal hysterectomy with repair of cystocele and rectocele (procedure),Vaginal hysterectomy with repair of cystocoele and rectocoele,699789005,,,x
Vaginal hysterectomy with repair of enterocele (procedure),Vaginal hysterectomy with repair of enterocele,54490004,,,x
